unit,isced11,hlth_pb,sex,age,geo\time	2019 	2014 
PC,ED0-2,DPR_OTH,M,Y55-64,SK	12.9 u	0 u
PC,ED0-2,DPR_OTH,M,Y55-64,TR	1.8 	2.5 
PC,ED0-2,DPR_OTH,M,Y55-64,UK	: 	9.8 
PC,ED0-2,DPR_OTH,M,Y65-74,AT	3.7 	18.3 
PC,ED0-2,DPR_OTH,M,Y65-74,BE	2.8 	: 
PC,ED0-2,DPR_OTH,M,Y65-74,BG	4.7 	3.9 
PC,ED0-2,DPR_OTH,M,Y65-74,CY	2.3 	4.3 
PC,ED0-2,DPR_OTH,M,Y65-74,CZ	4.5 u	0 u
PC,ED0-2,DPR_OTH,M,Y65-74,DE	6.0 u	2.2 
PC,ED0-2,DPR_OTH,M,Y65-74,DK	1.7 	2.5 
PC,ED0-2,DPR_OTH,M,Y65-74,EE	15.1 u	7.4 
PC,ED0-2,DPR_OTH,M,Y65-74,EL	3.2 	4.3 
PC,ED0-2,DPR_OTH,M,Y65-74,ES	2.0 	2.7 
PC,ED0-2,DPR_OTH,M,Y65-74,EU27_2020	4.7 	3.6 
PC,ED0-2,DPR_OTH,M,Y65-74,EU28	: 	3.8 e
PC,ED0-2,DPR_OTH,M,Y65-74,FI	2.4 	4.3 
PC,ED0-2,DPR_OTH,M,Y65-74,FR	8.7 	4.0 
PC,ED0-2,DPR_OTH,M,Y65-74,HR	10.4 	1.0 
PC,ED0-2,DPR_OTH,M,Y65-74,HU	8.3 	12.3 u
PC,ED0-2,DPR_OTH,M,Y65-74,IE	1.2 	2.8 u
PC,ED0-2,DPR_OTH,M,Y65-74,IS	10.1 	1.7 
PC,ED0-2,DPR_OTH,M,Y65-74,IT	2.0 	3.1 
PC,ED0-2,DPR_OTH,M,Y65-74,LT	: u	2.9 
PC,ED0-2,DPR_OTH,M,Y65-74,LU	3.2 	1.3 
PC,ED0-2,DPR_OTH,M,Y65-74,LV	1.9 u	2.6 
PC,ED0-2,DPR_OTH,M,Y65-74,MT	7.7 	3.9 
PC,ED0-2,DPR_OTH,M,Y65-74,NL	6.3 	: 
PC,ED0-2,DPR_OTH,M,Y65-74,NO	0 	5.7 
PC,ED0-2,DPR_OTH,M,Y65-74,PL	5.3 	1.7 
PC,ED0-2,DPR_OTH,M,Y65-74,PT	5.0 	5.9 
PC,ED0-2,DPR_OTH,M,Y65-74,RO	4.4 	5.1 
PC,ED0-2,DPR_OTH,M,Y65-74,RS	3.1 	: 
PC,ED0-2,DPR_OTH,M,Y65-74,SE	2.7 	1.9 
PC,ED0-2,DPR_OTH,M,Y65-74,SI	7.0 	1.1 
PC,ED0-2,DPR_OTH,M,Y65-74,SK	2.3 u	10.1 u
PC,ED0-2,DPR_OTH,M,Y65-74,TR	3.6 	3.2 
PC,ED0-2,DPR_OTH,M,Y65-74,UK	: 	5.7 
PC,ED0-2,DPR_OTH,M,Y_GE18,AT	: 	8.4 
PC,ED0-2,DPR_OTH,M,Y_GE18,BG	: 	5.9 
PC,ED0-2,DPR_OTH,M,Y_GE18,CY	: 	4.5 
PC,ED0-2,DPR_OTH,M,Y_GE18,CZ	: 	5.1 
PC,ED0-2,DPR_OTH,M,Y_GE18,DE	: 	7.2 
PC,ED0-2,DPR_OTH,M,Y_GE18,DK	: 	3.5 
PC,ED0-2,DPR_OTH,M,Y_GE18,EE	: 	6.7 
PC,ED0-2,DPR_OTH,M,Y_GE18,EL	: 	2.8 
PC,ED0-2,DPR_OTH,M,Y_GE18,ES	: 	3.3 
PC,ED0-2,DPR_OTH,M,Y_GE18,EU27_2020	: 	4.3 
PC,ED0-2,DPR_OTH,M,Y_GE18,EU28	: 	4.5 e
PC,ED0-2,DPR_OTH,M,Y_GE18,FI	: 	2.5 
PC,ED0-2,DPR_OTH,M,Y_GE18,FR	: 	4.3 
PC,ED0-2,DPR_OTH,M,Y_GE18,HR	: 	5.4 
PC,ED0-2,DPR_OTH,M,Y_GE18,HU	: 	9.2 
PC,ED0-2,DPR_OTH,M,Y_GE18,IE	: 	4.3 
PC,ED0-2,DPR_OTH,M,Y_GE18,IS	: 	6.4 
PC,ED0-2,DPR_OTH,M,Y_GE18,IT	: 	3.2 
PC,ED0-2,DPR_OTH,M,Y_GE18,LT	: 	3.4 
PC,ED0-2,DPR_OTH,M,Y_GE18,LU	: 	5.1 
PC,ED0-2,DPR_OTH,M,Y_GE18,LV	: 	4.3 
PC,ED0-2,DPR_OTH,M,Y_GE18,MT	: 	3.9 
PC,ED0-2,DPR_OTH,M,Y_GE18,NO	: 	5.9 
PC,ED0-2,DPR_OTH,M,Y_GE18,PL	: 	3.7 
PC,ED0-2,DPR_OTH,M,Y_GE18,PT	: 	5.6 
PC,ED0-2,DPR_OTH,M,Y_GE18,RO	: 	4.8 
PC,ED0-2,DPR_OTH,M,Y_GE18,SE	: 	5.1 
PC,ED0-2,DPR_OTH,M,Y_GE18,SI	: 	2.4 
PC,ED0-2,DPR_OTH,M,Y_GE18,SK	: 	3.9 
PC,ED0-2,DPR_OTH,M,Y_GE18,TR	: 	3.7 
PC,ED0-2,DPR_OTH,M,Y_GE18,UK	: 	7.1 
PC,ED0-2,DPR_OTH,M,Y_GE65,AT	4.5 	12.5 
PC,ED0-2,DPR_OTH,M,Y_GE65,BE	3.2 	: 
PC,ED0-2,DPR_OTH,M,Y_GE65,BG	5.3 	8.9 
PC,ED0-2,DPR_OTH,M,Y_GE65,CY	2.6 	4.3 
PC,ED0-2,DPR_OTH,M,Y_GE65,CZ	4.9 	6.2 
PC,ED0-2,DPR_OTH,M,Y_GE65,DE	5.5 	3.3 
PC,ED0-2,DPR_OTH,M,Y_GE65,DK	2.7 	4.2 
PC,ED0-2,DPR_OTH,M,Y_GE65,EE	13.1 	9.7 
PC,ED0-2,DPR_OTH,M,Y_GE65,EL	2.7 	4.5 
PC,ED0-2,DPR_OTH,M,Y_GE65,ES	3.0 	3.2 
PC,ED0-2,DPR_OTH,M,Y_GE65,EU27_2020	5.4 	5.0 
PC,ED0-2,DPR_OTH,M,Y_GE65,EU28	: 	5.0 e
PC,ED0-2,DPR_OTH,M,Y_GE65,FI	2.6 	3.4 
PC,ED0-2,DPR_OTH,M,Y_GE65,FR	8.7 	6.1 
PC,ED0-2,DPR_OTH,M,Y_GE65,HR	6.7 	5.4 
PC,ED0-2,DPR_OTH,M,Y_GE65,HU	8.5 	12.3 
PC,ED0-2,DPR_OTH,M,Y_GE65,IE	2.3 	3.3 u
PC,ED0-2,DPR_OTH,M,Y_GE65,IS	6.3 	0.8 
PC,ED0-2,DPR_OTH,M,Y_GE65,IT	3.4 	4.9 
PC,ED0-2,DPR_OTH,M,Y_GE65,LT	6.4 	5.4 
PC,ED0-2,DPR_OTH,M,Y_GE65,LU	3.0 	1.9 
PC,ED0-2,DPR_OTH,M,Y_GE65,LV	2.1 	3.9 
PC,ED0-2,DPR_OTH,M,Y_GE65,MT	6.6 	5.2 
PC,ED0-2,DPR_OTH,M,Y_GE65,NL	7.3 	: 
PC,ED0-2,DPR_OTH,M,Y_GE65,NO	4.2 	6.6 
PC,ED0-2,DPR_OTH,M,Y_GE65,PL	7.5 	3.7 
PC,ED0-2,DPR_OTH,M,Y_GE65,PT	7.1 	7.3 
PC,ED0-2,DPR_OTH,M,Y_GE65,RO	6.6 	7.7 
PC,ED0-2,DPR_OTH,M,Y_GE65,RS	2.7 	: 
PC,ED0-2,DPR_OTH,M,Y_GE65,SE	4.5 	3.0 
PC,ED0-2,DPR_OTH,M,Y_GE65,SI	8.4 	2.1 
PC,ED0-2,DPR_OTH,M,Y_GE65,SK	1.2 	8.2 
PC,ED0-2,DPR_OTH,M,Y_GE65,TR	4.0 	2.9 
PC,ED0-2,DPR_OTH,M,Y_GE65,UK	: 	5.3 
PC,ED0-2,DPR_OTH,M,Y_GE75,AT	5.2 	5.5 
PC,ED0-2,DPR_OTH,M,Y_GE75,BE	3.6 	: 
PC,ED0-2,DPR_OTH,M,Y_GE75,BG	5.9 	16.4 u
PC,ED0-2,DPR_OTH,M,Y_GE75,CY	2.9 	4.3 
PC,ED0-2,DPR_OTH,M,Y_GE75,CZ	5.5 u	9.5 
PC,ED0-2,DPR_OTH,M,Y_GE75,DE	5.2 	4.2 
PC,ED0-2,DPR_OTH,M,Y_GE75,DK	3.8 	6.4 
PC,ED0-2,DPR_OTH,M,Y_GE75,EE	11.2 u	12.3 
PC,ED0-2,DPR_OTH,M,Y_GE75,EL	2.3 	4.7 
PC,ED0-2,DPR_OTH,M,Y_GE75,ES	4.1 	3.7 
PC,ED0-2,DPR_OTH,M,Y_GE75,EU27_2020	6.1 	6.4 
PC,ED0-2,DPR_OTH,M,Y_GE75,EU28	: 	6.3 e
PC,ED0-2,DPR_OTH,M,Y_GE75,FI	2.7 	1.8 u
PC,ED0-2,DPR_OTH,M,Y_GE75,FR	8.8 	7.8 
PC,ED0-2,DPR_OTH,M,Y_GE75,HR	4.5 	9.5 
PC,ED0-2,DPR_OTH,M,Y_GE75,HU	8.8 	12.4 
PC,ED0-2,DPR_OTH,M,Y_GE75,IE	4.2 	4.0 u
PC,ED0-2,DPR_OTH,M,Y_GE75,IS	3.1 	0 
PC,ED0-2,DPR_OTH,M,Y_GE75,IT	4.8 	6.8 
PC,ED0-2,DPR_OTH,M,Y_GE75,LT	6.9 	7.1 
PC,ED0-2,DPR_OTH,M,Y_GE75,LU	2.7 u	3.1 u
PC,ED0-2,DPR_OTH,M,Y_GE75,LV	2.2 	5.3 
PC,ED0-2,DPR_OTH,M,Y_GE75,MT	4.4 	7.8 
PC,ED0-2,DPR_OTH,M,Y_GE75,NL	8.7 	: 
PC,ED0-2,DPR_OTH,M,Y_GE75,NO	7.5 	8.0 
PC,ED0-2,DPR_OTH,M,Y_GE75,PL	9.4 	6.0 
PC,ED0-2,DPR_OTH,M,Y_GE75,PT	9.6 	8.9 
PC,ED0-2,DPR_OTH,M,Y_GE75,RO	8.3 	10.2 
PC,ED0-2,DPR_OTH,M,Y_GE75,RS	2.2 	: 
PC,ED0-2,DPR_OTH,M,Y_GE75,SE	6.1 	4.3 
PC,ED0-2,DPR_OTH,M,Y_GE75,SI	10.1 	3.2 
PC,ED0-2,DPR_OTH,M,Y_GE75,SK	0 u	6.1 u
PC,ED0-2,DPR_OTH,M,Y_GE75,TR	4.7 	2.1 
PC,ED0-2,DPR_OTH,M,Y_GE75,UK	: 	4.9 
PC,ED0-2,DPR_OTH,T,TOTAL,AT	5.6 	6.1 
PC,ED0-2,DPR_OTH,T,TOTAL,BE	5.6 	: 
PC,ED0-2,DPR_OTH,T,TOTAL,BG	3.9 	6.2 
PC,ED0-2,DPR_OTH,T,TOTAL,CY	2.8 	4.8 
PC,ED0-2,DPR_OTH,T,TOTAL,CZ	5.0 	4.3 
PC,ED0-2,DPR_OTH,T,TOTAL,DE	9.5 	6.7 
PC,ED0-2,DPR_OTH,T,TOTAL,DK	6.6 	5.6 
PC,ED0-2,DPR_OTH,T,TOTAL,EE	7.0 	8.4 
PC,ED0-2,DPR_OTH,T,TOTAL,EL	3.4 	3.7 
PC,ED0-2,DPR_OTH,T,TOTAL,ES	3.8 	5.1 
PC,ED0-2,DPR_OTH,T,TOTAL,EU27_2020	6.1 	5.3 
PC,ED0-2,DPR_OTH,T,TOTAL,EU28	: 	5.4 e
PC,ED0-2,DPR_OTH,T,TOTAL,FI	4.2 	2.5 
PC,ED0-2,DPR_OTH,T,TOTAL,FR	9.1 	5.8 
PC,ED0-2,DPR_OTH,T,TOTAL,HR	8.1 	4.5 
PC,ED0-2,DPR_OTH,T,TOTAL,HU	6.4 	11.6 
PC,ED0-2,DPR_OTH,T,TOTAL,IE	3.8 	3.6 
PC,ED0-2,DPR_OTH,T,TOTAL,IS	5.7 	7.0 
PC,ED0-2,DPR_OTH,T,TOTAL,IT	3.4 	3.8 
PC,ED0-2,DPR_OTH,T,TOTAL,LT	5.5 	4.5 
PC,ED0-2,DPR_OTH,T,TOTAL,LU	6.4 	4.8 
PC,ED0-2,DPR_OTH,T,TOTAL,LV	4.5 	4.1 
PC,ED0-2,DPR_OTH,T,TOTAL,MT	8.7 	4.8 
PC,ED0-2,DPR_OTH,T,TOTAL,NL	6.4 	: 
PC,ED0-2,DPR_OTH,T,TOTAL,NO	7.4 	6.5 
PC,ED0-2,DPR_OTH,T,TOTAL,PL	4.9 	4.7 
PC,ED0-2,DPR_OTH,T,TOTAL,PT	6.5 	7.9 
PC,ED0-2,DPR_OTH,T,TOTAL,RO	3.6 	4.4 
PC,ED0-2,DPR_OTH,T,TOTAL,RS	2.4 	: 
PC,ED0-2,DPR_OTH,T,TOTAL,SE	5.7 	6.3 
PC,ED0-2,DPR_OTH,T,TOTAL,SI	6.5 	3.0 
PC,ED0-2,DPR_OTH,T,TOTAL,SK	4.0 	4.2 
PC,ED0-2,DPR_OTH,T,TOTAL,TR	4.1 	4.0 
PC,ED0-2,DPR_OTH,T,TOTAL,UK	: 	6.5 
PC,ED0-2,DPR_OTH,T,Y15-19,AT	: 	5.2 
PC,ED0-2,DPR_OTH,T,Y15-19,BG	: 	1.8 
PC,ED0-2,DPR_OTH,T,Y15-19,CY	: 	0.7 
PC,ED0-2,DPR_OTH,T,Y15-19,CZ	: 	0.7 
PC,ED0-2,DPR_OTH,T,Y15-19,DE	: 	7.9 
PC,ED0-2,DPR_OTH,T,Y15-19,DK	: 	7.3 
PC,ED0-2,DPR_OTH,T,Y15-19,EE	: 	5.6 
PC,ED0-2,DPR_OTH,T,Y15-19,EL	: 	0 
PC,ED0-2,DPR_OTH,T,Y15-19,ES	: 	0.7 
PC,ED0-2,DPR_OTH,T,Y15-19,EU28	: 	2.9 e
PC,ED0-2,DPR_OTH,T,Y15-19,FI	: 	3.0 
PC,ED0-2,DPR_OTH,T,Y15-19,FR	: 	1.9 
PC,ED0-2,DPR_OTH,T,Y15-19,HR	: 	0 
PC,ED0-2,DPR_OTH,T,Y15-19,HU	: 	2.5 
PC,ED0-2,DPR_OTH,T,Y15-19,IE	: 	3.3 
PC,ED0-2,DPR_OTH,T,Y15-19,IS	: 	8.8 
PC,ED0-2,DPR_OTH,T,Y15-19,IT	: 	1.4 
PC,ED0-2,DPR_OTH,T,Y15-19,LT	: 	0 
PC,ED0-2,DPR_OTH,T,Y15-19,LU	: 	6.4 
PC,ED0-2,DPR_OTH,T,Y15-19,LV	: 	2.7 
PC,ED0-2,DPR_OTH,T,Y15-19,MT	: 	2.2 
PC,ED0-2,DPR_OTH,T,Y15-19,NO	: 	6.6 
PC,ED0-2,DPR_OTH,T,Y15-19,PL	: 	1.0 
PC,ED0-2,DPR_OTH,T,Y15-19,PT	: 	1.5 
PC,ED0-2,DPR_OTH,T,Y15-19,RO	: 	1.1 
PC,ED0-2,DPR_OTH,T,Y15-19,SE	: 	6.0 
PC,ED0-2,DPR_OTH,T,Y15-19,SI	: 	2.7 
PC,ED0-2,DPR_OTH,T,Y15-19,SK	: 	0 
PC,ED0-2,DPR_OTH,T,Y15-19,TR	: 	2.4 
PC,ED0-2,DPR_OTH,T,Y15-19,UK	: 	2.1 
PC,ED0-2,DPR_OTH,T,Y15-24,AT	4.1 	5.5 
PC,ED0-2,DPR_OTH,T,Y15-24,BE	2.3 	: 
PC,ED0-2,DPR_OTH,T,Y15-24,BG	0.4 	2.0 
PC,ED0-2,DPR_OTH,T,Y15-24,CY	0.5 	0.7 
PC,ED0-2,DPR_OTH,T,Y15-24,CZ	2.3 	1.2 
PC,ED0-2,DPR_OTH,T,Y15-24,DE	8.4 	8.0 
PC,ED0-2,DPR_OTH,T,Y15-24,DK	9.6 	6.9 
PC,ED0-2,DPR_OTH,T,Y15-24,EE	3.8 	4.7 
PC,ED0-2,DPR_OTH,T,Y15-24,EL	0 	0 
PC,ED0-2,DPR_OTH,T,Y15-24,ES	1.8 	1.8 
PC,ED0-2,DPR_OTH,T,Y15-24,EU27_2020	4.8 	3.2 
PC,ED0-2,DPR_OTH,T,Y15-24,EU28	: 	3.1 e
PC,ED0-2,DPR_OTH,T,Y15-24,FI	5.5 	2.9 
PC,ED0-2,DPR_OTH,T,Y15-24,FR	9.4 	2.0 
PC,ED0-2,DPR_OTH,T,Y15-24,HR	0.9 	0 
PC,ED0-2,DPR_OTH,T,Y15-24,HU	1.2 	2.9 
PC,ED0-2,DPR_OTH,T,Y15-24,IE	4.1 	4.6 
PC,ED0-2,DPR_OTH,T,Y15-24,IS	4.1 	9.4 
PC,ED0-2,DPR_OTH,T,Y15-24,IT	1.8 	1.3 
PC,ED0-2,DPR_OTH,T,Y15-24,LT	3.2 	0.4 
PC,ED0-2,DPR_OTH,T,Y15-24,LU	10.0 	5.2 
PC,ED0-2,DPR_OTH,T,Y15-24,LV	1.3 	2.2 
PC,ED0-2,DPR_OTH,T,Y15-24,MT	8.8 	2.5 
PC,ED0-2,DPR_OTH,T,Y15-24,NL	3.7 	: 
PC,ED0-2,DPR_OTH,T,Y15-24,NO	8.1 	6.2 
PC,ED0-2,DPR_OTH,T,Y15-24,PL	1.2 	1.2 
PC,ED0-2,DPR_OTH,T,Y15-24,PT	2.0 	2.2 
PC,ED0-2,DPR_OTH,T,Y15-24,RO	0.0 	1.3 
PC,ED0-2,DPR_OTH,T,Y15-24,RS	0.5 	: 
PC,ED0-2,DPR_OTH,T,Y15-24,SE	7.6 	6.8 
PC,ED0-2,DPR_OTH,T,Y15-24,SI	7.8 	2.4 
PC,ED0-2,DPR_OTH,T,Y15-24,SK	0.6 	0 
PC,ED0-2,DPR_OTH,T,Y15-24,TR	3.4 	3.3 
PC,ED0-2,DPR_OTH,T,Y15-24,UK	: 	2.2 
PC,ED0-2,DPR_OTH,T,Y15-29,AT	: 	6.3 
PC,ED0-2,DPR_OTH,T,Y15-29,BG	: 	2.0 
PC,ED0-2,DPR_OTH,T,Y15-29,CY	: 	1.1 
PC,ED0-2,DPR_OTH,T,Y15-29,CZ	: 	2.1 
PC,ED0-2,DPR_OTH,T,Y15-29,DE	: 	8.2 
PC,ED0-2,DPR_OTH,T,Y15-29,DK	: 	7.3 
PC,ED0-2,DPR_OTH,T,Y15-29,EE	: 	5.2 
PC,ED0-2,DPR_OTH,T,Y15-29,EL	: 	0 
PC,ED0-2,DPR_OTH,T,Y15-29,ES	: 	2.1 
PC,ED0-2,DPR_OTH,T,Y15-29,EU27_2020	: 	3.4 
PC,ED0-2,DPR_OTH,T,Y15-29,EU28	: 	3.5 e
PC,ED0-2,DPR_OTH,T,Y15-29,FI	: 	3.8 
PC,ED0-2,DPR_OTH,T,Y15-29,FR	: 	2.9 
PC,ED0-2,DPR_OTH,T,Y15-29,HR	: 	0 
PC,ED0-2,DPR_OTH,T,Y15-29,HU	: 	3.4 
PC,ED0-2,DPR_OTH,T,Y15-29,IT	: 	1.3 
PC,ED0-2,DPR_OTH,T,Y15-29,LT	: 	0.3 
PC,ED0-2,DPR_OTH,T,Y15-29,LU	: 	6.0 
PC,ED0-2,DPR_OTH,T,Y15-29,LV	: 	3.7 
PC,ED0-2,DPR_OTH,T,Y15-29,MT	: 	2.5 
PC,ED0-2,DPR_OTH,T,Y15-29,NO	: 	6.2 
PC,ED0-2,DPR_OTH,T,Y15-29,PL	: 	1.7 
PC,ED0-2,DPR_OTH,T,Y15-29,PT	: 	2.7 
PC,ED0-2,DPR_OTH,T,Y15-29,RO	: 	2.1 
PC,ED0-2,DPR_OTH,T,Y15-29,SE	: 	7.0 
PC,ED0-2,DPR_OTH,T,Y15-29,SI	: 	3.7 
PC,ED0-2,DPR_OTH,T,Y15-29,SK	: 	0 
PC,ED0-2,DPR_OTH,T,Y15-29,TR	: 	3.7 
PC,ED0-2,DPR_OTH,T,Y15-29,UK	: 	5.1 
PC,ED0-2,DPR_OTH,T,Y15-64,AT	4.9 	6.4 
PC,ED0-2,DPR_OTH,T,Y15-64,BE	6.1 	: 
PC,ED0-2,DPR_OTH,T,Y15-64,BG	2.2 	4.1 
PC,ED0-2,DPR_OTH,T,Y15-64,CY	1.9 	3.5 
PC,ED0-2,DPR_OTH,T,Y15-64,CZ	4.0 	3.7 
PC,ED0-2,DPR_OTH,T,Y15-64,DE	9.6 	7.7 
PC,ED0-2,DPR_OTH,T,Y15-64,DK	8.3 	6.3 
PC,ED0-2,DPR_OTH,T,Y15-64,EE	4.2 	6.4 
PC,ED0-2,DPR_OTH,T,Y15-64,EL	2.5 	2.3 
PC,ED0-2,DPR_OTH,T,Y15-64,ES	3.0 	4.3 
PC,ED0-2,DPR_OTH,T,Y15-64,EU27_2020	5.3 	4.3 
PC,ED0-2,DPR_OTH,T,Y15-64,EU28	: 	4.5 e
PC,ED0-2,DPR_OTH,T,Y15-64,FI	5.5 	2.8 
PC,ED0-2,DPR_OTH,T,Y15-64,FR	8.3 	4.0 
PC,ED0-2,DPR_OTH,T,Y15-64,HR	5.7 	2.7 
PC,ED0-2,DPR_OTH,T,Y15-64,HU	3.9 	9.7 
PC,ED0-2,DPR_OTH,T,Y15-64,IE	4.1 	3.8 
PC,ED0-2,DPR_OTH,T,Y15-64,IS	5.7 	7.4 
PC,ED0-2,DPR_OTH,T,Y15-64,IT	2.2 	2.3 
PC,ED0-2,DPR_OTH,T,Y15-64,LT	3.7 	1.4 
PC,ED0-2,DPR_OTH,T,Y15-64,LU	7.4 	5.1 
PC,ED0-2,DPR_OTH,T,Y15-64,LV	3.3 	4.1 
PC,ED0-2,DPR_OTH,T,Y15-64,MT	8.5 	3.9 
PC,ED0-2,DPR_OTH,T,Y15-64,NL	5.6 	: 
PC,ED0-2,DPR_OTH,T,Y15-64,NO	8.0 	6.6 
PC,ED0-2,DPR_OTH,T,Y15-64,PL	2.5 	3.0 
PC,ED0-2,DPR_OTH,T,Y15-64,PT	5.0 	6.5 
PC,ED0-2,DPR_OTH,T,Y15-64,RO	1.3 	2.5 
PC,ED0-2,DPR_OTH,T,Y15-64,RS	1.4 	: 
PC,ED0-2,DPR_OTH,T,Y15-64,SE	6.5 	6.7 
PC,ED0-2,DPR_OTH,T,Y15-64,SI	4.9 	2.6 
PC,ED0-2,DPR_OTH,T,Y15-64,SK	3.7 	2.1 
PC,ED0-2,DPR_OTH,T,Y15-64,TR	3.8 	4.0 
PC,ED0-2,DPR_OTH,T,Y15-64,UK	: 	6.6 
PC,ED0-2,DPR_OTH,T,Y18-24,AT	: 	4.5 
PC,ED0-2,DPR_OTH,T,Y18-24,BG	: 	1.4 
PC,ED0-2,DPR_OTH,T,Y18-24,CY	: 	0 u
PC,ED0-2,DPR_OTH,T,Y18-24,CZ	: 	1.4 
PC,ED0-2,DPR_OTH,T,Y18-24,DE	: 	9.7 
PC,ED0-2,DPR_OTH,T,Y18-24,DK	: 	9.7 
PC,ED0-2,DPR_OTH,T,Y18-24,EE	: 	3.4 
PC,ED0-2,DPR_OTH,T,Y18-24,EL	: 	0 u
PC,ED0-2,DPR_OTH,T,Y18-24,ES	: 	3.1 
PC,ED0-2,DPR_OTH,T,Y18-24,EU27_2020	: 	4.1 
PC,ED0-2,DPR_OTH,T,Y18-24,EU28	: 	4.0 e
PC,ED0-2,DPR_OTH,T,Y18-24,FI	: 	4.4 u
PC,ED0-2,DPR_OTH,T,Y18-24,FR	: 	3.0 
PC,ED0-2,DPR_OTH,T,Y18-24,HR	: 	0 
PC,ED0-2,DPR_OTH,T,Y18-24,HU	: 	2.7 
PC,ED0-2,DPR_OTH,T,Y18-24,IE	: 	6.8 u
PC,ED0-2,DPR_OTH,T,Y18-24,IS	: 	11.1 
PC,ED0-2,DPR_OTH,T,Y18-24,IT	: 	1.8 
PC,ED0-2,DPR_OTH,T,Y18-24,LT	: 	1.3 
PC,ED0-2,DPR_OTH,T,Y18-24,LU	: 	7.1 
PC,ED0-2,DPR_OTH,T,Y18-24,LV	: 	1.4 
PC,ED0-2,DPR_OTH,T,Y18-24,MT	: 	1.8 
PC,ED0-2,DPR_OTH,T,Y18-24,NO	: 	7.4 
PC,ED0-2,DPR_OTH,T,Y18-24,PL	: 	1.4 
PC,ED0-2,DPR_OTH,T,Y18-24,PT	: 	3.6 
PC,ED0-2,DPR_OTH,T,Y18-24,RO	: 	2.5 
PC,ED0-2,DPR_OTH,T,Y18-24,SE	: 	6.4 
PC,ED0-2,DPR_OTH,T,Y18-24,SI	: 	3.2 
PC,ED0-2,DPR_OTH,T,Y18-24,SK	: 	0 
PC,ED0-2,DPR_OTH,T,Y18-24,TR	: 	5.0 
PC,ED0-2,DPR_OTH,T,Y18-24,UK	: 	2.8 
PC,ED0-2,DPR_OTH,T,Y18-44,AT	: 	7.1 
PC,ED0-2,DPR_OTH,T,Y18-44,BG	: 	2.6 
PC,ED0-2,DPR_OTH,T,Y18-44,CY	: 	2.5 
PC,ED0-2,DPR_OTH,T,Y18-44,CZ	: 	4.2 
PC,ED0-2,DPR_OTH,T,Y18-44,DE	: 	9.5 
PC,ED0-2,DPR_OTH,T,Y18-44,DK	: 	8.6 
PC,ED0-2,DPR_OTH,T,Y18-44,EE	: 	5.2 
PC,ED0-2,DPR_OTH,T,Y18-44,EL	: 	1.8 
PC,ED0-2,DPR_OTH,T,Y18-44,ES	: 	3.3 
PC,ED0-2,DPR_OTH,T,Y18-44,EU27_2020	: 	4.2 
PC,ED0-2,DPR_OTH,T,Y18-44,EU28	: 	4.4 e
PC,ED0-2,DPR_OTH,T,Y18-44,FI	: 	5.6 
PC,ED0-2,DPR_OTH,T,Y18-44,FR	: 	4.9 
PC,ED0-2,DPR_OTH,T,Y18-44,HR	: 	0.9 
PC,ED0-2,DPR_OTH,T,Y18-44,HU	: 	9.5 
PC,ED0-2,DPR_OTH,T,Y18-44,IE	: 	5.3 
PC,ED0-2,DPR_OTH,T,Y18-44,IS	: 	8.8 
PC,ED0-2,DPR_OTH,T,Y18-44,IT	: 	2.1 
PC,ED0-2,DPR_OTH,T,Y18-44,LT	: 	2.1 
PC,ED0-2,DPR_OTH,T,Y18-44,LU	: 	5.8 
PC,ED0-2,DPR_OTH,T,Y18-44,LV	: 	5.0 
PC,ED0-2,DPR_OTH,T,Y18-44,MT	: 	2.2 
PC,ED0-2,DPR_OTH,T,Y18-44,NO	: 	6.9 
PC,ED0-2,DPR_OTH,T,Y18-44,PL	: 	3.0 
PC,ED0-2,DPR_OTH,T,Y18-44,PT	: 	3.4 
PC,ED0-2,DPR_OTH,T,Y18-44,RO	: 	2.7 
PC,ED0-2,DPR_OTH,T,Y18-44,SE	: 	7.2 
PC,ED0-2,DPR_OTH,T,Y18-44,SI	: 	3.8 
PC,ED0-2,DPR_OTH,T,Y18-44,SK	: 	0.9 
PC,ED0-2,DPR_OTH,T,Y18-44,TR	: 	4.4 
PC,ED0-2,DPR_OTH,T,Y18-44,UK	: 	5.7 
PC,ED0-2,DPR_OTH,T,Y18-64,AT	: 	6.5 
PC,ED0-2,DPR_OTH,T,Y18-64,BG	: 	4.4 
PC,ED0-2,DPR_OTH,T,Y18-64,CY	: 	4.4 
PC,ED0-2,DPR_OTH,T,Y18-64,CZ	: 	4.9 
PC,ED0-2,DPR_OTH,T,Y18-64,DE	: 	8.0 
PC,ED0-2,DPR_OTH,T,Y18-64,DK	: 	6.8 
PC,ED0-2,DPR_OTH,T,Y18-64,EE	: 	6.3 
PC,ED0-2,DPR_OTH,T,Y18-64,EL	: 	2.6 
PC,ED0-2,DPR_OTH,T,Y18-64,ES	: 	4.7 
PC,ED0-2,DPR_OTH,T,Y18-64,EU27_2020	: 	4.6 
PC,ED0-2,DPR_OTH,T,Y18-64,EU28	: 	4.8 e
PC,ED0-2,DPR_OTH,T,Y18-64,FI	: 	3.0 
PC,ED0-2,DPR_OTH,T,Y18-64,FR	: 	4.7 
PC,ED0-2,DPR_OTH,T,Y18-64,HR	: 	3.5 
